千牛,4,4,326,N,other,*,*,*,*,千牛,*,*
千戶,4,4,326,N,other,*,*,*,*,千戶,*,*
千總,4,4,326,N,other,*,*,*,*,千總,*,*
仟,4,4,684,N,other,*,*,*,*,仟,*,*
僉事,4,4,684,N,other,*,*,*,*,僉事,*,*
欽天監,4,4,684,N,other,*,*,*,*,欽天監,*,*
卿,4,4,684,N,other,*,*,*,*,卿,*,*
卿士,4,4,684,N,other,*,*,*,*,卿士,*,*
勸學,4,4,684,N,other,*,*,*,*,勸學,*,*
犀首,4,4,684,N,other,*,*,*,*,犀首,*,*
醯人,4,4,684,N,other,*,*,*,*,醯人,*,*
下大夫,4,4,684,N,other,*,*,*,*,下大夫,*,*
下士,4,4,684,N,other,*,*,*,*,下士,*,*
夏官,4,4,684,N,other,*,*,*,*,夏官,*,*
協理,4,4,684,N,other,*,*,*,*,協理,*,*
小臣,4,4,684,N,other,*,*,*,*,小臣,*,*
小史,4,4,684,N,other,*,*,*,*,小史,*,*
小子,4,4,684,N,other,*,*,*,*,小子,*,*
小宗伯,4,4,684,N,other,*,*,*,*,小宗伯,*,*
校官,4,4,684,N,other,*,*,*,*,校官,*,*
校長,4,4,684,N,other,*,*,*,*,校長,*,*
修撰,4,4,684,N,other,*,*,*,*,修撰,*,*
繡衣御史,4,4,684,N,other,*,*,*,*,繡衣御史,*,*
洗馬,4,4,684,N,other,*,*,*,*,洗馬,*,*
縣令,4,4,684,N,other,*,*,*,*,縣令,*,*
縣丞,4,4,684,N,other,*,*,*,*,縣丞,*,*
縣宰,4,4,684,N,other,*,*,*,*,縣宰,*,*
縣尹,4,4,684,N,other,*,*,*,*,縣尹,*,*
縣尉,4,4,684,N,other,*,*,*,*,縣尉,*,*
廂官,4,4,684,N,other,*,*,*,*,廂官,*,*
鄉大夫,4,4,684,N,other,*,*,*,*,鄉大夫,*,*
鄉老,4,4,684,N,other,*,*,*,*,鄉老,*,*
鄉豪,4,4,684,N,other,*,*,*,*,鄉豪,*,*
鄉侯,4,4,684,N,other,*,*,*,*,鄉侯,*,*
鄉佐,4,4,684,N,other,*,*,*,*,鄉佐,*,*
